reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x1000103a	0x100d7040	import	0x10001000	KERNEL32.dll.SetLastError
0x1000105a	0x100d7040	import	0x10001000	KERNEL32.dll.SetLastError
0x10001095	0x100d7040	import	0x10001000	KERNEL32.dll.SetLastError
0x100010c2	0x100d7040	import	0x10001000	KERNEL32.dll.SetLastError
0x1000112c	0x100d7040	import	0x10001000	KERNEL32.dll.SetLastError
0x10001183	0x100d704c	import	0x10001160	KERNEL32.dll.GetCurrentProcess
0x100011ae	0x100d7048	import	0x10001160	KERNEL32.dll.FlushInstructionCache
0x100011cb	0x100d7044	import	0x10001160	KERNEL32.dll.VirtualProtect
0x1000121f	0x100d7048	import	0x100011e0	KERNEL32.dll.FlushInstructionCache
0x10001244	0x100d7044	import	0x100011e0	KERNEL32.dll.VirtualProtect
0x10001894	0x100d704c	import	0x10001860	KERNEL32.dll.GetCurrentProcess
0x1000189f	0x1010a000	string	0x10001860	imagehlp.dll
0x100018a4	0x100d7054	import	0x10001860	KERNEL32.dll.LoadLibraryA
0x100018bf	0x1010a010	string	0x10001860	ImagehlpApiVersionEx
0x100018ca	0x100d7010	import	0x10001860	KERNEL32.dll.GetProcAddress
0x100018d5	0x1010a028	string	0x10001860	SymInitialize
0x100018e1	0x100d7010	import	0x10001860	KERNEL32.dll.GetProcAddress
0x100018ec	0x1010a038	string	0x10001860	SymSetOptions
0x100018f8	0x100d7010	import	0x10001860	KERNEL32.dll.GetProcAddress
0x10001903	0x1010a048	string	0x10001860	SymGetOptions
0x1000190e	0x100d7010	import	0x10001860	KERNEL32.dll.GetProcAddress
0x10001919	0x1010a058	string	0x10001860	SymLoadModule
0x10001925	0x100d7010	import	0x10001860	KERNEL32.dll.GetProcAddress
0x10001930	0x1010a068	string	0x10001860	SymGetModuleInfo
0x1000193c	0x100d7010	import	0x10001860	KERNEL32.dll.GetProcAddress
0x10001947	0x1010a07c	string	0x10001860	SymGetSymFromName
0x10001952	0x100d7010	import	0x10001860	KERNEL32.dll.GetProcAddress
0x1000195d	0x1010a090	string	0x10001860	BindImage
