reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x401144	0x41c378	import	0x401144	KERNEL32.DLL.CloseHandle
0x40114c	0x41c374	import	0x40114c	KERNEL32.DLL.GetStdHandle
0x401154	0x41c370	import	0x40114c	KERNEL32.DLL.RaiseException
0x40115c	0x41c36c	import	0x40114c	KERNEL32.DLL.RtlUnwind
0x401164	0x41c368	import	0x401164	KERNEL32.DLL.UnhandledExceptionFilter
0x40116c	0x41c364	import	0x40116c	KERNEL32.DLL.WriteFile
0x401174	0x41c2f4	import	0x401174	user32.dll.CharNextW
0x40117c	0x41c360	import	0x40117c	KERNEL32.DLL.ExitProcess
0x401184	0x41c2f0	import	0x401184	user32.dll.MessageBoxA
0x40118c	0x41c35c	import	0x40118c	KERNEL32.DLL.FindClose
0x401194	0x41c358	import	0x401194	KERNEL32.DLL.FindFirstFileW
0x40119c	0x41c354	import	0x40119c	KERNEL32.DLL.FreeLibrary
0x4011a4	0x41c350	import	0x40119c	KERNEL32.DLL.GetCommandLineW
0x4011ac	0x41c34c	import	0x4011ac	KERNEL32.DLL.GetLocaleInfoW
0x4011b4	0x41c348	import	0x4011b4	KERNEL32.DLL.GetModuleFileNameW
0x4011c4	0x41c340	import	0x4011c4	KERNEL32.DLL.GetProcAddress
0x4011cc	0x41c33c	import	0x4011cc	KERNEL32.DLL.GetStartupInfoA
0x4011d4	0x41c338	import	0x4011d4	KERNEL32.DLL.GetThreadLocale
0x4011dc	0x41c334	import	0x4011dc	KERNEL32.DLL.LoadLibraryExW
0x4011e4	0x41c2ec	import	0x4011e4	user32.dll.LoadStringW
0x4011ec	0x41c330	import	0x4011ec	KERNEL32.DLL.lstrcpynW
0x4011f4	0x41c32c	import	0x4011f4	KERNEL32.DLL.lstrlenW
0x4011fc	0x41c328	import	0x4011fc	KERNEL32.DLL.MultiByteToWideChar
0x40121c	0x41c324	import	0x40121c	KERNEL32.DLL.WideCharToMultiByte
0x401224	0x41c320	import	0x401224	KERNEL32.DLL.VirtualQuery
0x40122c	0x41c2d0	import	0x40122c	oleaut32.dll.SysAllocStringLen
0x401234	0x41c2cc	import	0x401234	oleaut32.dll.SysReAllocStringLen
0x40123c	0x41c2c8	import	0x40123c	oleaut32.dll.SysFreeString
0x401264	0x41c318	import	0x401264	KERNEL32.DLL.GetVersion
0x40126c	0x41c314	import	0x40126c	KERNEL32.DLL.QueryPerformanceCounter
0x401274	0x41c310	import	0x401274	KERNEL32.DLL.GetTickCount
0x40127c	0x41c30c	import	0x40127c	KERNEL32.DLL.GetSystemInfo
0x4012b0	0x41c308	import	0x4012b0	KERNEL32.DLL.VirtualAlloc
0x4012b8	0x41c304	import	0x4012b8	KERNEL32.DLL.VirtualFree
0x4016c5	0x401714	string	0x4016a8	3#<zA
0x401727	0x401766	string	0x401720	ÐSVWU blocks=Latin-1 Supplement,Basic Latin
0x40174b	0x401766	string	0x401720	ÐSVWU blocks=Latin-1 Supplement,Basic Latin
0x401f2c	0x4017cc	string	0x401d40	SVWU
0x401fa5	0x401fcb	string	0x401d40	_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x4020e3	0x4020fb	string	0x401d40	]_^[ËG blocks=Basic Latin,Latin-1 Supplement
0x402217	0x4021ea	string	0x401d40	]_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x40226c	0x402280	string	0x401d40	[Ë\vȋу blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B,Cyrillic
0x4024fb	0x402504	string	0x40248c	[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x402579	0x402581	string	0x402508	_^[]Ë blocks=Basic Latin,Latin-1 Supplement
0x40257d	0x402581	string	0x402508	_^[]Ë blocks=Basic Latin,Latin-1 Supplement
0x402ea7	0x402dcc	string	0x402e5c	SVWU
0x4031fd	0x40320b	string	0x4031ec	=$sA
0x4032e0	0x403332	string	0x403298	ÐSVW blocks=Latin-1 Supplement,Basic Latin
0x403704	0x41c2e8	import	0x403704	user32.dll.GetKeyboardType
0x403754	0x4037d4	string	0x40373c	SOFTWARE\Borland\Delphi\RTL
0x403788	0x40380c	string	0x40373c	FPUMaskValue
0x403903	0x403922	string	0x4038d0	_^[Ë blocks=Basic Latin,Latin-1 Supplement
0x403b39	0x403b3e	string	0x403b34	1ҍL$ blocks=Basic Latin,Cyrillic
0x403bb9	0x403bd4	string	0x403b8c	_^[Y]Ë blocks=Basic Latin,Latin-1 Supplement
0x403d19	0x403d2b	string	0x403d10	ZXË\vD$ blocks=Basic Latin,Latin-1 Supplement
0x403f3e	0x403f4a	string	0x403f3c	ZTUWVSPR
0x4041c5	0x404215	string	0x4041b8	_^[]Ë blocks=Basic Latin,Latin-1 Supplement
0x4041ff	0x404215	string	0x4041b8	_^[]Ë blocks=Basic Latin,Latin-1 Supplement
0x40422a	0x40427d	string	0x40421c	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x404267	0x40427d	string	0x40421c	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
