reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x10001078	0x10015158	import	0x10001050	USER32.dll.GetWindowThreadProcessId
0x100010bb	0x10015154	import	0x100010a0	USER32.dll.FindWindowW
0x100010fb	0x10015150	import	0x100010a0	USER32.dll.GetWindow
0x10001158	0x1001514c	import	0x100010a0	USER32.dll.GetClassNameW
0x10001243	0x10015148	import	0x100010a0	USER32.dll.GetWindowTextW
0x10001385	0x1001a738	string	0x10001360	WxMessageDispathWnd
0x100013a3	0x1001a760	string	0x100013a0	msgInitUser
0x100013a8	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x100013b3	0x1001a778	string	0x100013a0	msgOpenUrl
0x100013b8	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x100013c4	0x1001a790	string	0x100013a0	msgUpdateFriendList
0x100013c9	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x100013d5	0x1001a7b8	string	0x100013a0	msgGetUserProfile
0x100013da	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x100013e6	0x1001a7dc	string	0x100013a0	msgVerifyUser
0x100013eb	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x100013f7	0x1001a7f8	string	0x100013a0	msgDeleteUser
0x100013fc	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x10001408	0x1001a814	string	0x100013a0	msgGetUserInfo
0x1000140d	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x10001419	0x1001a834	string	0x100013a0	msgSendMsg
0x1000141e	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x1000142a	0x1001a84c	string	0x100013a0	msgSendLink
0x1000142f	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x1000143b	0x1001a864	string	0x100013a0	msgSendRoomAt
0x10001440	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x1000144c	0x1001a880	string	0x100013a0	msgGetRoomInfo
0x10001451	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x1000145d	0x1001a8a0	string	0x100013a0	msgLogout
0x10001462	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x1000146e	0x1001a8b4	string	0x100013a0	msgAddRoomMember
0x10001473	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x1000147f	0x1001a8d8	string	0x100013a0	msgDelRoomMember
0x10001484	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x10001490	0x1001a8fc	string	0x100013a0	msgSaveImage
0x10001495	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x100014a1	0x1001a918	string	0x100013a0	msgGetA8Key
0x100014a6	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x100014b2	0x1001a930	string	0x100013a0	msgGetBiz
0x100014b7	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x100014c3	0x1001a944	string	0x100013a0	msgDoSyncAnyway
0x100014c8	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x100014d4	0x1001a964	string	0x100013a0	msgGetChatRoomMsg
0x100014d9	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x100014e5	0x1001a988	string	0x100013a0	msgSetRoomAnnouncement
0x100014ea	0x10015144	import	0x100013a0	USER32.dll.RegisterWindowMessageW
0x1000150c	0x1001a9b8	string	0x10001500	WeChatWin.dll
0x10001511	0x10015000	import	0x10001500	KERNEL32.dll.GetModuleHandleW
0x100018da	0x10015140	import	0x10001530	USER32.dll.DefWindowProcW
0x10001929	0x10015000	import	0x100018f0	KERNEL32.dll.GetModuleHandleW
0x10001932	0x1001a9d4	string	0x100018f0	WxMessageDispathWnd
0x10001944	0x1001513c	import	0x100018f0	USER32.dll.RegisterClassW
0x10001951	0x1001aa18	string	0x100018f0	[dwl]RegisterClass CLASS_NAME_MESSAGE_WND failed.\n
0x10001956	0x10015004	import	0x100018f0	KERNEL32.dll.OutputDebugStringW
0x10001985	0x10015000	import	0x10001970	KERNEL32.dll.GetModuleHandleW
0x1000199f	0x1001aa80	string	0x10001970	WxMessageDispathWnd
0x100019a6	0x10015138	import	0x10001970	USER32.dll.CreateWindowExW
0x100019ba	0x1001aaa8	string	0x10001970	[dwl]CreateWindowEx g_hMsgWnd failed.\n
0x100019bf	0x10015004	import	0x10001970	KERNEL32.dll.OutputDebugStringW
0x100019c7	0x1001aaf8	string	0x10001970	[dwl]CreateWindowEx g_hMsgWnd success.\n
0x100019cc	0x10015004	import	0x10001970	KERNEL32.dll.OutputDebugStringW
0x100019fc	0x10015134	import	0x100019e0	USER32.dll.CallNextHookEx
0x10001a44	0x1001ab48	string	0x100019e0	[dwl]OPT_DESTROY_MSGWND
0x10001a49	0x10015004	import	0x100019e0	KERNEL32.dll.OutputDebugStringW
0x10001a5e	0x10015130	import	0x100019e0	USER32.dll.DestroyWindow
0x10001a70	0x10015000	import	0x100019e0	KERNEL32.dll.GetModuleHandleW
0x10001a77	0x1001ab78	string	0x100019e0	WxMessageDispathWnd
0x10001a7c	0x1001512c	import	0x100019e0	USER32.dll.UnregisterClassW
0x10001a95	0x10015134	import	0x100019e0	USER32.dll.CallNextHookEx
0x10001beb	0x10015128	import	0x10001bd0	USER32.dll.SetWindowsHookExW
0x10001bff	0x1001aba0	string	0x10001bd0	[dwl]SetWindowsHookEx failed!!\n
0x10001c04	0x10015004	import	0x10001bd0	KERNEL32.dll.OutputDebugStringW
0x10001c0e	0x1001abe0	string	0x10001bd0	[dwl]SetWindowsHookEx Successed!!\n
0x10001c13	0x10015004	import	0x10001bd0	KERNEL32.dll.OutputDebugStringW
0x10001c24	0x1001ac28	string	0x10001bd0	WeChatMainWndForPC
0x10001c45	0x1001ac50	string	0x10001bd0	WeChatLoginWndForPC
0x10001c6e	0x10015124	import	0x10001bd0	USER32.dll.PostMessageW
0x10001cad	0x1001ac78	string	0x10001c80	WeChatMainWndForPC
0x10001cce	0x1001aca0	string	0x10001c80	WeChatLoginWndForPC
0x10001cf1	0x10015124	import	0x10001c80	USER32.dll.PostMessageW
0x10001cfc	0x10015008	import	0x10001c80	KERNEL32.dll.Sleep
0x10001d08	0x10015120	import	0x10001c80	USER32.dll.UnhookWindowsHookEx
0x10001ddd	0x1001511c	import	0x10001d40	USER32.dll.SendMessageW
0x10001eb1	0x1001511c	import	0x10001e00	USER32.dll.SendMessageW
0x10001f7c	0x1001511c	import	0x10001ed0	USER32.dll.SendMessageW
0x1000202d	0x1001511c	import	0x10001fa0	USER32.dll.SendMessageW
0x100020dd	0x1001511c	import	0x10002050	USER32.dll.SendMessageW
0x100021b1	0x1001511c	import	0x10002100	USER32.dll.SendMessageW
0x1000228f	0x1001511c	import	0x100021d0	USER32.dll.SendMessageW
0x100023c8	0x1001511c	import	0x100022b0	USER32.dll.SendMessageW
0x100024f7	0x1001511c	import	0x100023e0	USER32.dll.SendMessageW
0x1000254c	0x1001511c	import	0x10002510	USER32.dll.SendMessageW
0x100025fe	0x1001511c	import	0x10002560	USER32.dll.SendMessageW
0x100026b3	0x1001511c	import	0x10002620	USER32.dll.SendMessageW
0x10002788	0x1001511c	import	0x100026d0	USER32.dll.SendMessageW
0x10002851	0x1001511c	import	0x100027a0	USER32.dll.SendMessageW
0x10002927	0x1001511c	import	0x10002870	USER32.dll.SendMessageW
0x100029cd	0x1001511c	import	0x10002940	USER32.dll.SendMessageW
0x10002a2c	0x1001511c	import	0x100029f0	USER32.dll.SendMessageW
0x10002acd	0x1001511c	import	0x10002a40	USER32.dll.SendMessageW
0x10002ba8	0x1001511c	import	0x10002af0	USER32.dll.SendMessageW
0x10002d6c	0x1001500c	import	0x10002d10	KERNEL32.dll.GetCurrentProcessId
0x10002d75	0x1001a9fc	string	0x10002d10	CefWebViewWnd
0x10002d91	0x10015118	import	0x10002d10	USER32.dll.GetWindowLongW
0x10002daa	0x10015114	import	0x10002d10	USER32.dll.SetWindowLongW
0x10002dc3	0x10015110	import	0x10002d10	USER32.dll.SetWindowPos
0x10002f04	0x10015010	import	0x10002ef0	KERNEL32.dll.MultiByteToWideChar
0x1000317e	0x100031f6	string	0x100030f0	jjjjjj
0x10003184	0x100031f6	string	0x100030f0	jjjjjj
0x100031a8	0x10015014	import	0x100030f0	KERNEL32.dll.WideCharToMultiByte
0x100031e4	0x10015014	import	0x100030f0	KERNEL32.dll.WideCharToMultiByte
0x10003cb0	0x1001acd8	string	0x10003c60	<msg><appmsg appid="" sdkver="0"><title>%s</title><des>%s</des><username></username><action>view</action><type>5</type><showtype>0</showtype><content></content><url>%s</url><lowurl></lowurl><dataurl></dataurl><lowdataurl></lowdataurl><contentattr>0</contentattr><streamvideo><streamvideourl></streamvideourl><streamvideototaltime>0</streamvideototaltime><streamvideotitle></streamvideotitle><streamvideowording></streamvideowording><streamvideoweburl></streamvideoweburl><streamvideothumburl></streamvideothumburl><streamvideoaduxinfo></streamvideoaduxinfo><streamvideopublishid></streamvideopublishid></streamvideo><canvasPageItem><canvasPageXml><![CDATA[]]></canvasPageXml></canvasPageItem><appattach><totallen>0</totallen><attachid></attachid><cdnattachurl></cdnattachurl><emoticonmd5></emoticonmd5><aeskey></aeskey><fileext></fileext><islargefilemsg>0</islargefilemsg></appattach><extinfo></extinfo><androidsource>3</androidsource><thumburl>%s</thumburl><mediatagname></mediatagname><messageaction><![CDATA[]]></messageaction><messageext><![CDATA[]]></messageext><emoticongift><packageflag>0</packageflag><packageid></packageid></emoticongift><emoticonshared><packageflag>0</packageflag><packageid></packageid></emoticonshared><weappinfo><username></username><appid></appid></weappinfo><designershared><designeruin>0</designeruin><designername>null</designername><designerrediretcturl>null</designerrediretcturl></designershared><emotionpageshared><tid>0</tid><title>null</title><desc>null</desc><iconUrl>null</iconUrl><secondUrl>null</secondUrl><pageType>0</pageType></emotionpageshared><webviewshared><shareUrlOriginal>%s</shareUrlOriginal><shareUrlOpen>%s</shareUrlOpen><jsAppId></jsAppId><publisherId></publisherId></webviewshared><template_id>0</template_id><statextstr></statextstr><md5></md5></appmsg><fromusername></fromusername><scene>0</scene><appinfo><version>1</version><appname></appname></appinfo><commenturl></commenturl></msg>
0x1000451e	0x1000463a	string	0x100044d0	j\fh0
0x100047f4	0x100046b7	string	0x100047dd	j\fhP
0x10004805	0x10015054	import	0x10004800	KERNEL32.dll.SetUnhandledExceptionFilter
